City,Business Name,Stars,TrueTimestamp,sentiment,Date
casablanca,Banque Populaire,1,2023-03-14 21:22:17.531613,0,2023-03-14
casablanca,Banque Populaire,1,2025-03-13 21:22:17.531613,0,2025-03-13
casablanca,Banque Populaire,4,2020-03-14 21:22:17.531613,1,2020-03-14
casablanca,Banque Populaire,1,2021-03-14 21:22:17.531613,0,2021-03-14
casablanca,Attijariwafa Bank,2,2025-03-13 21:22:17.531613,0,2025-03-13
casablanca,Attijariwafa Bank,5,2021-03-14 21:22:17.531613,1,2021-03-14
casablanca,Attijariwafa Bank,5,2017-03-15 21:22:17.531613,1,2017-03-15
casablanca,Attijariwafa Bank,3,2023-03-14 21:22:17.531613,1,2023-03-14
casablanca,Attijariwafa Bank,1,2025-03-13 21:22:17.531613,0,2025-03-13
casablanca,Attijariwafa Bank,5,2019-03-15 21:22:17.531613,1,2019-03-15
dakhla,Banque Populaire,5,2021-03-14 21:22:17.534613,1,2021-03-14
dakhla,Banque Populaire,4,2025-03-13 21:22:17.534613,1,2025-03-13
dakhla,Banque Populaire,1,2024-08-15 21:22:17.534613,0,2024-08-15
dakhla,Banque Populaire,4,2019-03-15 21:22:17.534613,1,2019-03-15
dakhla,Banque Populaire,1,2018-03-15 21:22:17.534613,0,2018-03-15
dakhla,Banque Populaire,3,2020-03-14 21:22:17.535613,1,2020-03-14
dakhla,Banque Populaire,1,2025-03-13 21:22:17.535613,0,2025-03-13
dakhla,Bank of Africa,1,2025-03-13 21:22:17.535613,0,2025-03-13
dakhla,Bank of Africa,1,2023-03-14 21:22:17.535613,0,2023-03-14
dakhla,Bank of Africa,3,2022-03-14 21:22:17.535613,1,2022-03-14
dakhla,Bank of Africa,4,2018-03-15 21:22:17.535613,1,2018-03-15
dakhla,Bank of Africa,1,2024-12-13 21:22:17.535613,0,2024-12-13
dakhla,Bank of Africa,5,2025-03-13 21:22:17.535613,1,2025-03-13
dakhla,Other,1,2024-10-14 21:22:17.535613,0,2024-10-14
dakhla,Other,1,2025-03-13 21:22:17.535613,0,2025-03-13
dakhla,Other,1,2025-03-13 21:22:17.535613,0,2025-03-13
dakhla,Other,2,2025-03-13 21:22:17.535613,0,2025-03-13
dakhla,Other,1,2025-03-13 21:22:17.535613,0,2025-03-13
dakhla,Other,1,2025-03-13 21:22:17.535613,0,2025-03-13
dakhla,Other,1,2022-03-14 21:22:17.535613,0,2022-03-14
dakhla,Other,1,2023-03-14 21:22:17.535613,0,2023-03-14
dakhla,Other,1,2023-03-14 21:22:17.535613,0,2023-03-14
dakhla,Other,1,2022-03-14 21:22:17.535613,0,2022-03-14
dakhla,Other,1,2022-03-14 21:22:17.535613,0,2022-03-14
dakhla,Other,1,2023-03-14 21:22:17.535613,0,2023-03-14
dakhla,Other,1,2023-03-14 21:22:17.535613,0,2023-03-14
dakhla,Other,1,2024-06-16 21:22:17.535613,0,2024-06-16
dakhla,Other,1,2022-03-14 21:22:17.535613,0,2022-03-14
dakhla,Other,3,2025-03-13 21:22:17.535613,1,2025-03-13
dakhla,Other,4,2025-03-13 21:22:17.535613,1,2025-03-13
dakhla,Other,1,2023-03-14 21:22:17.535613,0,2023-03-14
dakhla,Other,5,2020-03-14 21:22:17.535613,1,2020-03-14
dakhla,Other,1,2024-05-17 21:22:17.535613,0,2024-05-17
dakhla,Other,1,2024-10-14 21:22:17.535613,0,2024-10-14
dakhla,Other,1,2023-03-14 21:22:17.535613,0,2023-03-14
dakhla,Other,1,2025-03-13 21:22:17.535613,0,2025-03-13
dakhla,Other,3,2025-03-13 21:22:17.535613,1,2025-03-13
dakhla,Other,1,2024-10-14 21:22:17.535613,0,2024-10-14
dakhla,Other,1,2025-03-13 21:22:17.535613,0,2025-03-13
dakhla,Other,2,2022-03-14 21:22:17.535613,0,2022-03-14
dakhla,Other,2,2023-03-14 21:22:17.535613,0,2023-03-14
dakhla,Other,1,2023-03-14 21:22:17.535613,0,2023-03-14
dakhla,Other,5,2022-03-14 21:22:17.535613,1,2022-03-14
dakhla,Other,2,2024-06-16 21:22:17.535613,0,2024-06-16
dakhla,Other,1,2023-03-14 21:22:17.535613,0,2023-03-14
dakhla,Other,5,2025-03-13 21:22:17.535613,1,2025-03-13
dakhla,Other,1,2025-03-13 21:22:17.535613,0,2025-03-13
dakhla,Other,4,2023-03-14 21:22:17.535613,1,2023-03-14
dakhla,Other,1,2025-03-13 21:22:17.535613,0,2025-03-13
dakhla,Other,1,2022-03-14 21:22:17.535613,0,2022-03-14
dakhla,Other,5,2023-03-14 21:22:17.535613,1,2023-03-14
dakhla,Other,1,2025-03-13 21:22:17.536613,0,2025-03-13
dakhla,Other,5,2019-03-15 21:22:17.536613,1,2019-03-15
dakhla,Other,5,2018-03-15 21:22:17.536613,1,2018-03-15
dakhla,Other,5,2017-03-15 21:22:17.536613,1,2017-03-15
dakhla,Other,1,2020-03-14 21:22:17.536613,0,2020-03-14
dakhla,Other,5,2020-03-14 21:22:17.536613,1,2020-03-14
dakhla,Al Barid Bank,1,2025-01-12 21:22:17.536613,0,2025-01-12
dakhla,Al Barid Bank,5,2022-03-14 21:22:17.536613,1,2022-03-14
dakhla,Al Barid Bank,3,2025-03-13 21:22:17.536613,1,2025-03-13
dakhla,Al Barid Bank,1,2021-03-14 21:22:17.536613,0,2021-03-14
dakhla,Société Générale,1,2023-03-14 21:22:17.536613,0,2023-03-14
dakhla,Société Générale,1,2024-06-16 21:22:17.536613,0,2024-06-16
dakhla,Société Générale,1,2020-03-14 21:22:17.536613,0,2020-03-14
dakhla,Société Générale,1,2024-05-17 21:22:17.536613,0,2024-05-17
dakhla,Banque Populaire,1,2025-03-13 21:22:17.536613,0,2025-03-13
dakhla,Banque Populaire,1,2025-03-13 21:22:17.536613,0,2025-03-13
dakhla,Banque Populaire,1,2025-01-12 21:22:17.536613,0,2025-01-12
dakhla,Banque Populaire,3,2025-03-13 21:22:17.536613,1,2025-03-13
dakhla,Banque Populaire,5,2021-03-14 21:22:17.536613,1,2021-03-14
dakhla,Al Barid Bank,1,2023-03-14 21:22:17.536613,0,2023-03-14
dakhla,Al Barid Bank,5,2020-03-14 21:22:17.536613,1,2020-03-14
dakhla,Al Barid Bank,1,2024-12-13 21:22:17.536613,0,2024-12-13
dakhla,Al Barid Bank,1,2025-03-08 21:22:17.536613,0,2025-03-08
dakhla,Al Barid Bank,1,2023-03-14 21:22:17.536613,0,2023-03-14
dakhla,Al Barid Bank,2,2023-03-14 21:22:17.536613,0,2023-03-14
dakhla,Al Barid Bank,5,2025-03-13 21:22:17.536613,1,2025-03-13
dakhla,Société Générale,1,2025-03-13 21:22:17.536613,0,2025-03-13
dakhla,Société Générale,1,2024-10-14 21:22:17.536613,0,2024-10-14
dakhla,Société Générale,5,2020-03-14 21:22:17.537613,1,2020-03-14
dakhla,Société Générale,5,2022-03-14 21:22:17.537613,1,2022-03-14
dakhla,Bank of Africa,1,2025-03-13 21:22:17.537613,0,2025-03-13
dakhla,Bank of Africa,1,2020-03-14 21:22:17.537613,0,2020-03-14
dakhla,Bank of Africa,3,2023-03-14 21:22:17.537613,1,2023-03-14
dakhla,Bank of Africa,1,2022-03-14 21:22:17.537613,0,2022-03-14
dakhla,Other,4,2025-03-08 21:22:17.537613,1,2025-03-08
dakhla,Other,1,2022-03-14 21:22:17.537613,0,2022-03-14
dakhla,Other,1,2022-03-14 21:22:17.537613,0,2022-03-14
dakhla,Other,3,2019-03-15 21:22:17.537613,1,2019-03-15
dakhla,Other,1,2023-03-14 21:22:17.537613,0,2023-03-14
dakhla,Other,5,2024-05-17 21:22:17.537613,1,2024-05-17
dakhla,Other,1,2023-03-14 21:22:17.537613,0,2023-03-14
dakhla,Other,5,2025-03-13 21:22:17.537613,1,2025-03-13
dakhla,Other,5,2024-07-16 21:22:17.537613,1,2024-07-16
dakhla,Other,1,2025-03-13 21:22:17.537613,0,2025-03-13
dakhla,Other,1,2018-03-15 21:22:17.537613,0,2018-03-15
dakhla,Other,5,2024-11-13 21:22:17.537613,1,2024-11-13
dakhla,Other,5,2025-03-13 21:22:17.537613,1,2025-03-13
dakhla,Other,5,2024-08-15 21:22:17.537613,1,2024-08-15
dakhla,Other,1,2021-03-14 21:22:17.537613,0,2021-03-14
dakhla,Other,5,2022-03-14 21:22:17.537613,1,2022-03-14
dakhla,Other,1,2023-03-14 21:22:17.537613,0,2023-03-14
dakhla,Banque Populaire,1,2022-03-14 21:22:17.537613,0,2022-03-14
dakhla,Banque Populaire,5,2017-03-15 21:22:17.537613,1,2017-03-15
dakhla,Banque Populaire,5,2018-03-15 21:22:17.537613,1,2018-03-15
el+jadida,Attijariwafa Bank,5,2025-03-13 21:22:17.574617,1,2025-03-13
el+jadida,Attijariwafa Bank,1,2022-03-14 21:22:17.574617,0,2022-03-14
el+jadida,Attijariwafa Bank,1,2025-03-13 21:22:17.574617,0,2025-03-13
el+jadida,Attijariwafa Bank,1,2023-03-14 21:22:17.575634,0,2023-03-14
el+jadida,Attijariwafa Bank,1,2022-03-14 21:22:17.575634,0,2022-03-14
el+jadida,Attijariwafa Bank,1,2022-03-14 21:22:17.575634,0,2022-03-14
el+jadida,Attijariwafa Bank,1,2023-03-14 21:22:17.575634,0,2023-03-14
el+jadida,Attijariwafa Bank,1,2023-03-14 21:22:17.575634,0,2023-03-14
el+jadida,Attijariwafa Bank,1,2022-03-14 21:22:17.575634,0,2022-03-14
el+jadida,Attijariwafa Bank,1,2025-01-12 21:22:17.575634,0,2025-01-12
el+jadida,Attijariwafa Bank,1,2024-04-17 21:22:17.575634,0,2024-04-17
el+jadida,Attijariwafa Bank,1,2025-03-13 21:22:17.575634,0,2025-03-13
el+jadida,Attijariwafa Bank,5,2021-03-14 21:22:17.575634,1,2021-03-14
el+jadida,Attijariwafa Bank,1,2021-03-14 21:22:17.575634,0,2021-03-14
el+jadida,Attijariwafa Bank,1,2025-03-13 21:22:17.575634,0,2025-03-13
el+jadida,Attijariwafa Bank,1,2021-03-14 21:22:17.575634,0,2021-03-14
el+jadida,Attijariwafa Bank,1,2023-03-14 21:22:17.576618,0,2023-03-14
el+jadida,Attijariwafa Bank,1,2021-03-14 21:22:17.576618,0,2021-03-14
el+jadida,Attijariwafa Bank,1,2023-03-14 21:22:17.576618,0,2023-03-14
el+jadida,Attijariwafa Bank,1,2022-03-14 21:22:17.576618,0,2022-03-14
el+jadida,Attijariwafa Bank,4,2021-03-14 21:22:17.576618,1,2021-03-14
el+jadida,Attijariwafa Bank,1,2024-04-17 21:22:17.576618,0,2024-04-17
el+jadida,Attijariwafa Bank,1,2025-03-13 21:22:17.576618,0,2025-03-13
el+jadida,Attijariwafa Bank,1,2022-03-14 21:22:17.576618,0,2022-03-14
el+jadida,Attijariwafa Bank,1,2024-06-16 21:22:17.576618,0,2024-06-16
el+jadida,Attijariwafa Bank,1,2024-04-17 21:22:17.576618,0,2024-04-17
el+jadida,Attijariwafa Bank,1,2023-03-14 21:22:17.576618,0,2023-03-14
el+jadida,Attijariwafa Bank,1,2025-03-13 21:22:17.576618,0,2025-03-13
el+jadida,Attijariwafa Bank,1,2022-03-14 21:22:17.576618,0,2022-03-14
el+jadida,Attijariwafa Bank,1,2024-09-14 21:22:17.576618,0,2024-09-14
el+jadida,Attijariwafa Bank,1,2024-04-17 21:22:17.576618,0,2024-04-17
el+jadida,Attijariwafa Bank,2,2024-07-16 21:22:17.576618,0,2024-07-16
el+jadida,Attijariwafa Bank,3,2020-03-14 21:22:17.576618,1,2020-03-14
el+jadida,Bank of Africa,5,2022-03-14 21:22:17.577627,1,2022-03-14
el+jadida,Bank of Africa,2,2017-03-15 21:22:17.577627,0,2017-03-15
el+jadida,Bank of Africa,1,2023-03-14 21:22:17.577627,0,2023-03-14
el+jadida,Crédit Agricole,1,2025-03-13 21:22:17.577627,0,2025-03-13
el+jadida,Crédit Agricole,1,2020-03-14 21:22:17.577627,0,2020-03-14
el+jadida,Crédit Agricole,1,2023-03-14 21:22:17.577627,0,2023-03-14
el+jadida,Crédit Agricole,4,2018-03-15 21:22:17.577627,1,2018-03-15
el+jadida,Banque Populaire,1,2025-03-13 21:22:17.577627,0,2025-03-13
el+jadida,Banque Populaire,5,2025-03-13 21:22:17.577627,1,2025-03-13
el+jadida,Banque Populaire,1,2023-03-14 21:22:17.577627,0,2023-03-14
el+jadida,Banque Populaire,5,2025-03-13 21:22:17.577627,1,2025-03-13
el+jadida,Banque Populaire,1,2024-10-14 21:22:17.579620,0,2024-10-14
el+jadida,Banque Populaire,1,2024-09-14 21:22:17.580625,0,2024-09-14
el+jadida,Banque Populaire,3,2025-03-13 21:22:17.580625,1,2025-03-13
el+jadida,Banque Populaire,4,2019-03-15 21:22:17.580625,1,2019-03-15
el+jadida,Attijariwafa Bank,5,2025-03-13 21:22:17.583622,1,2025-03-13
el+jadida,Bank of Africa,5,2023-03-14 21:22:17.583622,1,2023-03-14
el+jadida,Bank of Africa,1,2025-03-13 21:22:17.583622,0,2025-03-13
el+jadida,Bank of Africa,1,2023-03-14 21:22:17.583622,0,2023-03-14
el+jadida,Bank of Africa,1,2021-03-14 21:22:17.583622,0,2021-03-14
el+jadida,Bank of Africa,1,2025-03-13 21:22:17.583622,0,2025-03-13
el+jadida,Bank of Africa,1,2019-03-15 21:22:17.583622,0,2019-03-15
el+jadida,Bank of Africa,1,2020-03-14 21:22:17.583622,0,2020-03-14
el+jadida,Bank of Africa,1,2019-03-15 21:22:17.583622,0,2019-03-15
el+jadida,Bank of Africa,1,2025-03-13 21:22:17.583622,0,2025-03-13
el+jadida,Al Barid Bank,2,2023-03-14 21:22:17.583622,0,2023-03-14
el+jadida,Al Barid Bank,5,2019-03-15 21:22:17.583622,1,2019-03-15
el+jadida,Banque Populaire,1,2024-11-13 21:22:17.583622,0,2024-11-13
el+jadida,Banque Populaire,1,2025-03-13 21:22:17.583622,0,2025-03-13
el+jadida,Banque Populaire,3,2017-03-15 21:22:17.583622,1,2017-03-15
el+jadida,Banque Populaire,1,2025-03-13 21:22:17.583622,0,2025-03-13
el+jadida,Banque Populaire,1,2025-03-13 21:22:17.583622,0,2025-03-13
el+jadida,Banque Populaire,3,2021-03-14 21:22:17.583622,1,2021-03-14
el+jadida,Banque Populaire,1,2025-03-13 21:22:17.584619,0,2025-03-13
el+jadida,Banque Populaire,5,2017-03-15 21:22:17.584619,1,2017-03-15
el+jadida,CIH,1,2025-03-07 21:22:17.584619,0,2025-03-07
el+jadida,CIH,1,2024-11-13 21:22:17.584619,0,2024-11-13
el+jadida,CIH,1,2024-04-17 21:22:17.584619,0,2024-04-17
el+jadida,CIH,1,2022-03-14 21:22:17.584619,0,2022-03-14
el+jadida,CIH,1,2023-03-14 21:22:17.584619,0,2023-03-14
el+jadida,CIH,1,2020-03-14 21:22:17.584619,0,2020-03-14
el+jadida,CIH,1,2025-03-13 21:22:17.584619,0,2025-03-13
el+jadida,CIH,1,2020-03-14 21:22:17.584619,0,2020-03-14
el+jadida,CIH,1,2023-03-14 21:22:17.584619,0,2023-03-14
el+jadida,CIH,1,2024-08-15 21:22:17.584619,0,2024-08-15
el+jadida,CIH,1,2022-03-14 21:22:17.584619,0,2022-03-14
el+jadida,CIH,4,2025-03-13 21:22:17.584619,1,2025-03-13
el+jadida,CIH,5,2024-10-14 21:22:17.584619,1,2024-10-14
el+jadida,CIH,1,2024-04-17 21:22:17.584619,0,2024-04-17
el+jadida,CIH,1,2022-03-14 21:22:17.584619,0,2022-03-14
el+jadida,CIH,1,2020-03-14 21:22:17.584619,0,2020-03-14
el+jadida,CIH,2,2024-10-14 21:22:17.584619,0,2024-10-14
el+jadida,CIH,1,2024-10-14 21:22:17.584619,0,2024-10-14
el+jadida,CIH,1,2025-03-13 21:22:17.584619,0,2025-03-13
el+jadida,CIH,1,2025-03-13 21:22:17.584619,0,2025-03-13
el+jadida,CIH,1,2025-03-13 21:22:17.584619,0,2025-03-13
el+jadida,CIH,1,2025-03-13 21:22:17.585616,0,2025-03-13
el+jadida,CIH,1,2025-03-13 21:22:17.585616,0,2025-03-13
el+jadida,CIH,3,2025-03-13 21:22:17.585616,1,2025-03-13
el+jadida,CIH,1,2025-03-13 21:22:17.585616,0,2025-03-13
el+jadida,CIH,1,2023-03-14 21:22:17.585616,0,2023-03-14
el+jadida,CIH,1,2022-03-14 21:22:17.585616,0,2022-03-14
el+jadida,CIH,1,2024-07-16 21:22:17.585616,0,2024-07-16
el+jadida,CIH,1,2025-02-20 21:22:17.585616,0,2025-02-20
el+jadida,CIH,1,2024-09-14 21:22:17.585616,0,2024-09-14
el+jadida,CIH,1,2022-03-14 21:22:17.585616,0,2022-03-14
el+jadida,CIH,1,2022-03-14 21:22:17.585616,0,2022-03-14
el+jadida,CIH,1,2025-03-13 21:22:17.585616,0,2025-03-13
el+jadida,CIH,1,2025-03-13 21:22:17.585616,0,2025-03-13
el+jadida,CIH,1,2025-03-13 21:22:17.585616,0,2025-03-13
el+jadida,CIH,1,2019-03-15 21:22:17.585616,0,2019-03-15
el+jadida,CIH,1,2022-03-14 21:22:17.585616,0,2022-03-14
el+jadida,CIH,1,2021-03-14 21:22:17.585616,0,2021-03-14
el+jadida,CIH,1,2022-03-14 21:22:17.585616,0,2022-03-14
el+jadida,Attijariwafa Bank,1,2025-03-13 21:22:17.585616,0,2025-03-13
el+jadida,Attijariwafa Bank,1,2025-03-13 21:22:17.585616,0,2025-03-13
el+jadida,Attijariwafa Bank,1,2025-03-13 21:22:17.585616,0,2025-03-13
el+jadida,Attijariwafa Bank,5,2024-04-17 21:22:17.585616,1,2024-04-17
el+jadida,Other,4,2022-03-14 21:22:17.586616,1,2022-03-14
el+jadida,Other,4,2021-03-14 21:22:17.586616,1,2021-03-14
el+jadida,Attijariwafa Bank,1,2022-03-14 21:22:17.586616,0,2022-03-14
el+jadida,Attijariwafa Bank,5,2025-03-13 21:22:17.586616,1,2025-03-13
el+jadida,Attijariwafa Bank,1,2025-03-13 21:22:17.586616,0,2025-03-13
el+jadida,Attijariwafa Bank,1,2022-03-14 21:22:17.586616,0,2022-03-14
el+jadida,Attijariwafa Bank,4,2021-03-14 21:22:17.586616,1,2021-03-14
el+jadida,Attijariwafa Bank,1,2025-03-13 21:22:17.586616,0,2025-03-13
el+jadida,Attijariwafa Bank,4,2018-03-15 21:22:17.586616,1,2018-03-15
el+jadida,Attijariwafa Bank,1,2022-03-14 21:22:17.586616,0,2022-03-14
el+jadida,Attijariwafa Bank,1,2023-03-14 21:22:17.586616,0,2023-03-14
el+jadida,Attijariwafa Bank,1,2022-03-14 21:22:17.586616,0,2022-03-14
el+jadida,Attijariwafa Bank,1,2021-03-14 21:22:17.586616,0,2021-03-14
el+jadida,Banque Populaire,5,2021-03-14 21:22:17.586616,1,2021-03-14
el+jadida,Banque Populaire,4,2018-03-15 21:22:17.586616,1,2018-03-15
el+jadida,BMCE Bank,1,2021-03-14 21:22:17.586616,0,2021-03-14
el+jadida,BMCE Bank,4,2021-03-14 21:22:17.586616,1,2021-03-14
el+jadida,BMCE Bank,4,2018-03-15 21:22:17.586616,1,2018-03-15
el+jadida,BMCE Bank,1,2025-03-13 21:22:17.587617,0,2025-03-13
el+jadida,BMCE Bank,1,2025-03-13 21:22:17.587617,0,2025-03-13
el+jadida,BMCE Bank,1,2021-03-14 21:22:17.587617,0,2021-03-14
el+jadida,BMCE Bank,4,2017-03-15 21:22:17.587617,1,2017-03-15
el+jadida,BMCE Bank,1,2025-03-13 21:22:17.587617,0,2025-03-13
el+jadida,BMCE Bank,1,2019-03-15 21:22:17.587617,0,2019-03-15
el+jadida,BMCE Bank,3,2021-03-14 21:22:17.587617,1,2021-03-14
el+jadida,BMCE Bank,4,2021-03-14 21:22:17.587617,1,2021-03-14
el+jadida,BMCE Bank,1,2024-11-13 21:22:17.587617,0,2024-11-13
el+jadida,BMCE Bank,3,2018-03-15 21:22:17.587617,1,2018-03-15
el+jadida,BMCE Bank,1,2020-03-14 21:22:17.587617,0,2020-03-14
el+jadida,Bank of Africa,1,2024-04-17 21:22:17.587617,0,2024-04-17
el+jadida,Bank of Africa,1,2024-09-14 21:22:17.587617,0,2024-09-14
el+jadida,Bank of Africa,5,2025-03-13 21:22:17.587617,1,2025-03-13
el+jadida,Bank of Africa,2,2014-03-16 21:22:17.587617,0,2014-03-16
el+jadida,Bank of Africa,1,2025-03-13 21:22:17.587617,0,2025-03-13
el+jadida,Bank of Africa,1,2025-03-13 21:22:17.587617,0,2025-03-13
el+jadida,Bank of Africa,3,2018-03-15 21:22:17.587617,1,2018-03-15
el+jadida,Bank of Africa,1,2021-03-14 21:22:17.587617,0,2021-03-14
el+jadida,Bank of Africa,2,2025-03-13 21:22:17.587617,0,2025-03-13
el+jadida,Bank of Africa,5,2023-03-14 21:22:17.587617,1,2023-03-14
el+jadida,Bank of Africa,4,2017-03-15 21:22:17.587617,1,2017-03-15
el+jadida,Société Générale,1,2025-03-13 21:22:17.588614,0,2025-03-13
el+jadida,Société Générale,1,2024-04-17 21:22:17.588614,0,2024-04-17
el+jadida,Société Générale,5,2024-05-17 21:22:17.588614,1,2024-05-17
el+jadida,Other,1,2024-09-14 21:22:17.588614,0,2024-09-14
el+jadida,Other,5,2024-05-17 21:22:17.588614,1,2024-05-17
el+jadida,Other,1,2023-03-14 21:22:17.588614,0,2023-03-14
el+jadida,Banque Populaire,1,2021-03-14 21:22:17.588614,0,2021-03-14
el+jadida,Banque Populaire,5,2020-03-14 21:22:17.588614,1,2020-03-14
el+jadida,Banque Populaire,5,2025-03-13 21:22:17.588614,1,2025-03-13
el+jadida,Banque Populaire,2,2025-03-13 21:22:17.588614,0,2025-03-13
el+jadida,Banque Populaire,5,2022-03-14 21:22:17.588614,1,2022-03-14
el+jadida,Attijariwafa Bank,1,2025-03-13 21:22:17.588614,0,2025-03-13
el+jadida,Attijariwafa Bank,2,2025-03-13 21:22:17.588614,0,2025-03-13
el+jadida,Attijariwafa Bank,1,2023-03-14 21:22:17.588614,0,2023-03-14
el+jadida,Attijariwafa Bank,4,2019-03-15 21:22:17.588614,1,2019-03-15
el+jadida,Attijariwafa Bank,4,2021-03-14 21:22:17.588614,1,2021-03-14
el+jadida,Attijariwafa Bank,1,2024-12-13 21:22:17.588614,0,2024-12-13
el+jadida,Attijariwafa Bank,1,2024-05-17 21:22:17.588614,0,2024-05-17
el+jadida,Attijariwafa Bank,5,2022-03-14 21:22:17.588614,1,2022-03-14
el+jadida,Société Générale,1,2023-03-14 21:22:17.589620,0,2023-03-14
el+jadida,Société Générale,3,2025-03-13 21:22:17.589620,1,2025-03-13
el+jadida,Société Générale,4,2019-03-15 21:22:17.589620,1,2019-03-15
el+jadida,Attijariwafa Bank,1,2022-03-14 21:22:17.589620,0,2022-03-14
el+jadida,Attijariwafa Bank,5,2025-02-27 21:22:17.589620,1,2025-02-27
el+jadida,Attijariwafa Bank,2,2014-03-16 21:22:17.589620,0,2014-03-16
el+jadida,Attijariwafa Bank,5,2020-03-14 21:22:17.589620,1,2020-03-14
el+jadida,Attijariwafa Bank,5,2019-03-15 21:22:17.589620,1,2019-03-15
el+jadida,Attijariwafa Bank,1,2024-10-14 21:22:17.590618,0,2024-10-14
el+jadida,Attijariwafa Bank,1,2023-03-14 21:22:17.590618,0,2023-03-14
el+jadida,Attijariwafa Bank,1,2023-03-14 21:22:17.590618,0,2023-03-14
el+jadida,Attijariwafa Bank,1,2021-03-14 21:22:17.590618,0,2021-03-14
el+jadida,Attijariwafa Bank,5,2017-03-15 21:22:17.590618,1,2017-03-15
el+jadida,Attijariwafa Bank,5,2020-03-14 21:22:17.590618,1,2020-03-14
el+jadida,Attijariwafa Bank,5,2019-03-15 21:22:17.590618,1,2019-03-15
el+jadida,Attijariwafa Bank,1,2023-03-14 21:22:17.590618,0,2023-03-14
el+jadida,Attijariwafa Bank,1,2025-03-13 21:22:17.590618,0,2025-03-13
el+jadida,Attijariwafa Bank,1,2022-03-14 21:22:17.590618,0,2022-03-14
el+jadida,Attijariwafa Bank,1,2022-03-14 21:22:17.590618,0,2022-03-14
el+jadida,Attijariwafa Bank,1,2022-03-14 21:22:17.590618,0,2022-03-14
el+jadida,Attijariwafa Bank,1,2023-03-14 21:22:17.590618,0,2023-03-14
el+jadida,Société Générale,5,2018-03-15 21:22:17.591617,1,2018-03-15
el+jadida,Al Barid Bank,1,2025-03-13 21:22:17.591617,0,2025-03-13
el+jadida,Al Barid Bank,1,2022-03-14 21:22:17.591617,0,2022-03-14
el+jadida,Al Barid Bank,1,2020-03-14 21:22:17.591617,0,2020-03-14
el+jadida,Al Barid Bank,5,2020-03-14 21:22:17.591617,1,2020-03-14
el+jadida,Al Barid Bank,3,2018-03-15 21:22:17.591617,1,2018-03-15
el+jadida,Bank of Africa,4,2025-03-13 21:22:17.591617,1,2025-03-13
el+jadida,Bank of Africa,1,2021-03-14 21:22:17.591617,0,2021-03-14
el+jadida,Bank of Africa,3,2020-03-14 21:22:17.591617,1,2020-03-14
el+jadida,Bank of Africa,4,2021-03-14 21:22:17.591617,1,2021-03-14
el+jadida,Bank of Africa,4,2021-03-14 21:22:17.591617,1,2021-03-14
el+jadida,Société Générale,1,2025-03-13 21:22:17.591617,0,2025-03-13
el+jadida,Société Générale,1,2024-08-15 21:22:17.591617,0,2024-08-15
el+jadida,Société Générale,1,2024-05-17 21:22:17.591617,0,2024-05-17
el+jadida,Société Générale,1,2024-08-15 21:22:17.591617,0,2024-08-15
el+jadida,Société Générale,4,2023-03-14 21:22:17.591617,1,2023-03-14
el+jadida,Société Générale,5,2023-03-14 21:22:17.591617,1,2023-03-14
el+jadida,Société Générale,5,2023-03-14 21:22:17.591617,1,2023-03-14
el+jadida,Société Générale,1,2023-03-14 21:22:17.591617,0,2023-03-14
el+jadida,Société Générale,4,2017-03-15 21:22:17.591617,1,2017-03-15
el+jadida,Société Générale,3,2017-03-15 21:22:17.591617,1,2017-03-15
errachidia,Crédit Agricole,1,2021-03-14 21:22:17.601615,0,2021-03-14
errachidia,Crédit Agricole,1,2025-03-13 21:22:17.601615,0,2025-03-13
errachidia,Crédit Agricole,5,2018-03-15 21:22:17.601615,1,2018-03-15
errachidia,Crédit Agricole,1,2025-03-13 21:22:17.601615,0,2025-03-13
errachidia,Banque Populaire,1,2021-03-14 21:22:17.601615,0,2021-03-14
errachidia,Banque Populaire,1,2018-03-15 21:22:17.601615,0,2018-03-15
errachidia,Banque Populaire,1,2022-03-14 21:22:17.601615,0,2022-03-14
errachidia,Banque Populaire,5,2024-11-13 21:22:17.601615,1,2024-11-13
